Tanggal,Bulan,Caption,Postingan,Username,Komentar_Utama,Jumlah_Like,Komentar_Reply
10,5,Dalam Rangka 17 Ramadhan syukur Alhamdulillah bisa membagikan sedikit berkah kepada Para Ojol dipinggir jalan Saya lebih banyak tinggal di rumah tapi sore ini saya merasa harus berjalan sedikit keluar rumah utk menyapa temanteman yang sedang berjuang mencari rejeki Berkah yang saya berikan adalah keperluan perlengkapan Ibadah seperti Alquran dan Sajadah serta kebutuhan Pangan berupa Beras Saya juga merasa nikmatNya ketika dapat merasakan berbuka Puasa bersama dengan para Ojol Driver ini dan mendengarkan keluh kesah mereka Semoga Diberikan ketabahan dan kekuatan menunaikan Ibadah Puasa dan mencari rejeki di tengah musibah yang menimpa kita ini AMIN AMIN AMIN YRA  billymambrasar ojol ramadhan bukber,https://www.instagram.com/p/CAA7QkFhEgW,fuad.albar,Pace stafsus sekali kali sarungan dong billymambrasar ,0,1
10,5,Dalam Rangka 17 Ramadhan syukur Alhamdulillah bisa membagikan sedikit berkah kepada Para Ojol dipinggir jalan Saya lebih banyak tinggal di rumah tapi sore ini saya merasa harus berjalan sedikit keluar rumah utk menyapa temanteman yang sedang berjuang mencari rejeki Berkah yang saya berikan adalah keperluan perlengkapan Ibadah seperti Alquran dan Sajadah serta kebutuhan Pangan berupa Beras Saya juga merasa nikmatNya ketika dapat merasakan berbuka Puasa bersama dengan para Ojol Driver ini dan mendengarkan keluh kesah mereka Semoga Diberikan ketabahan dan kekuatan menunaikan Ibadah Puasa dan mencari rejeki di tengah musibah yang menimpa kita ini AMIN AMIN AMIN YRA  billymambrasar ojol ramadhan bukber,https://www.instagram.com/p/CAA7QkFhEgW,98adoygumay,Kenapa harus ojol bang  Menurut saya ada banyak masyarakat yg lebih tidak mampu dari ojol ,0,2
10,5,Dalam Rangka 17 Ramadhan syukur Alhamdulillah bisa membagikan sedikit berkah kepada Para Ojol dipinggir jalan Saya lebih banyak tinggal di rumah tapi sore ini saya merasa harus berjalan sedikit keluar rumah utk menyapa temanteman yang sedang berjuang mencari rejeki Berkah yang saya berikan adalah keperluan perlengkapan Ibadah seperti Alquran dan Sajadah serta kebutuhan Pangan berupa Beras Saya juga merasa nikmatNya ketika dapat merasakan berbuka Puasa bersama dengan para Ojol Driver ini dan mendengarkan keluh kesah mereka Semoga Diberikan ketabahan dan kekuatan menunaikan Ibadah Puasa dan mencari rejeki di tengah musibah yang menimpa kita ini AMIN AMIN AMIN YRA  billymambrasar ojol ramadhan bukber,https://www.instagram.com/p/CAA7QkFhEgW,bataraisra,Sedang menunggu komen haters  anyway guudjob Kaka Billyyy ,0,2
10,5,Dalam Rangka 17 Ramadhan syukur Alhamdulillah bisa membagikan sedikit berkah kepada Para Ojol dipinggir jalan Saya lebih banyak tinggal di rumah tapi sore ini saya merasa harus berjalan sedikit keluar rumah utk menyapa temanteman yang sedang berjuang mencari rejeki Berkah yang saya berikan adalah keperluan perlengkapan Ibadah seperti Alquran dan Sajadah serta kebutuhan Pangan berupa Beras Saya juga merasa nikmatNya ketika dapat merasakan berbuka Puasa bersama dengan para Ojol Driver ini dan mendengarkan keluh kesah mereka Semoga Diberikan ketabahan dan kekuatan menunaikan Ibadah Puasa dan mencari rejeki di tengah musibah yang menimpa kita ini AMIN AMIN AMIN YRA  billymambrasar ojol ramadhan bukber,https://www.instagram.com/p/CAA7QkFhEgW,billymambrasar,Jala,0,0
10,5,Dalam Rangka 17 Ramadhan syukur Alhamdulillah bisa membagikan sedikit berkah kepada Para Ojol dipinggir jalan Saya lebih banyak tinggal di rumah tapi sore ini saya merasa harus berjalan sedikit keluar rumah utk menyapa temanteman yang sedang berjuang mencari rejeki Berkah yang saya berikan adalah keperluan perlengkapan Ibadah seperti Alquran dan Sajadah serta kebutuhan Pangan berupa Beras Saya juga merasa nikmatNya ketika dapat merasakan berbuka Puasa bersama dengan para Ojol Driver ini dan mendengarkan keluh kesah mereka Semoga Diberikan ketabahan dan kekuatan menunaikan Ibadah Puasa dan mencari rejeki di tengah musibah yang menimpa kita ini AMIN AMIN AMIN YRA  billymambrasar ojol ramadhan bukber,https://www.instagram.com/p/CAA7QkFhEgW,erlandodpr,Luar biasa,0,1
10,5,Dalam Rangka 17 Ramadhan syukur Alhamdulillah bisa membagikan sedikit berkah kepada Para Ojol dipinggir jalan Saya lebih banyak tinggal di rumah tapi sore ini saya merasa harus berjalan sedikit keluar rumah utk menyapa temanteman yang sedang berjuang mencari rejeki Berkah yang saya berikan adalah keperluan perlengkapan Ibadah seperti Alquran dan Sajadah serta kebutuhan Pangan berupa Beras Saya juga merasa nikmatNya ketika dapat merasakan berbuka Puasa bersama dengan para Ojol Driver ini dan mendengarkan keluh kesah mereka Semoga Diberikan ketabahan dan kekuatan menunaikan Ibadah Puasa dan mencari rejeki di tengah musibah yang menimpa kita ini AMIN AMIN AMIN YRA  billymambrasar ojol ramadhan bukber,https://www.instagram.com/p/CAA7QkFhEgW,ricky_alzet,Luar biasa kk Tuhan memberkati,0,2
10,5,Dalam Rangka 17 Ramadhan syukur Alhamdulillah bisa membagikan sedikit berkah kepada Para Ojol dipinggir jalan Saya lebih banyak tinggal di rumah tapi sore ini saya merasa harus berjalan sedikit keluar rumah utk menyapa temanteman yang sedang berjuang mencari rejeki Berkah yang saya berikan adalah keperluan perlengkapan Ibadah seperti Alquran dan Sajadah serta kebutuhan Pangan berupa Beras Saya juga merasa nikmatNya ketika dapat merasakan berbuka Puasa bersama dengan para Ojol Driver ini dan mendengarkan keluh kesah mereka Semoga Diberikan ketabahan dan kekuatan menunaikan Ibadah Puasa dan mencari rejeki di tengah musibah yang menimpa kita ini AMIN AMIN AMIN YRA  billymambrasar ojol ramadhan bukber,https://www.instagram.com/p/CAA7QkFhEgW,dyahpravitasari7,sukses selalu bang billymambrasar Allah akan membalas limpahkan rizki ,0,1
10,5,Dalam Rangka 17 Ramadhan syukur Alhamdulillah bisa membagikan sedikit berkah kepada Para Ojol dipinggir jalan Saya lebih banyak tinggal di rumah tapi sore ini saya merasa harus berjalan sedikit keluar rumah utk menyapa temanteman yang sedang berjuang mencari rejeki Berkah yang saya berikan adalah keperluan perlengkapan Ibadah seperti Alquran dan Sajadah serta kebutuhan Pangan berupa Beras Saya juga merasa nikmatNya ketika dapat merasakan berbuka Puasa bersama dengan para Ojol Driver ini dan mendengarkan keluh kesah mereka Semoga Diberikan ketabahan dan kekuatan menunaikan Ibadah Puasa dan mencari rejeki di tengah musibah yang menimpa kita ini AMIN AMIN AMIN YRA  billymambrasar ojol ramadhan bukber,https://www.instagram.com/p/CAA7QkFhEgW,fitrinaeva,Inilah bhineka tunggal ika hormat adik Katong bilang tra kosong ,0,1
10,5,Dalam Rangka 17 Ramadhan syukur Alhamdulillah bisa membagikan sedikit berkah kepada Para Ojol dipinggir jalan Saya lebih banyak tinggal di rumah tapi sore ini saya merasa harus berjalan sedikit keluar rumah utk menyapa temanteman yang sedang berjuang mencari rejeki Berkah yang saya berikan adalah keperluan perlengkapan Ibadah seperti Alquran dan Sajadah serta kebutuhan Pangan berupa Beras Saya juga merasa nikmatNya ketika dapat merasakan berbuka Puasa bersama dengan para Ojol Driver ini dan mendengarkan keluh kesah mereka Semoga Diberikan ketabahan dan kekuatan menunaikan Ibadah Puasa dan mencari rejeki di tengah musibah yang menimpa kita ini AMIN AMIN AMIN YRA  billymambrasar ojol ramadhan bukber,https://www.instagram.com/p/CAA7QkFhEgW,nicosemboari,Repect akak bangga dan jadi panutan bagi kami generasi PAPUA ke depan ,0,2
10,5,Dalam Rangka 17 Ramadhan syukur Alhamdulillah bisa membagikan sedikit berkah kepada Para Ojol dipinggir jalan Saya lebih banyak tinggal di rumah tapi sore ini saya merasa harus berjalan sedikit keluar rumah utk menyapa temanteman yang sedang berjuang mencari rejeki Berkah yang saya berikan adalah keperluan perlengkapan Ibadah seperti Alquran dan Sajadah serta kebutuhan Pangan berupa Beras Saya juga merasa nikmatNya ketika dapat merasakan berbuka Puasa bersama dengan para Ojol Driver ini dan mendengarkan keluh kesah mereka Semoga Diberikan ketabahan dan kekuatan menunaikan Ibadah Puasa dan mencari rejeki di tengah musibah yang menimpa kita ini AMIN AMIN AMIN YRA  billymambrasar ojol ramadhan bukber,https://www.instagram.com/p/CAA7QkFhEgW,merrysiwalette,Mantap Ade Gbu ,0,1
10,5,Dalam Rangka 17 Ramadhan syukur Alhamdulillah bisa membagikan sedikit berkah kepada Para Ojol dipinggir jalan Saya lebih banyak tinggal di rumah tapi sore ini saya merasa harus berjalan sedikit keluar rumah utk menyapa temanteman yang sedang berjuang mencari rejeki Berkah yang saya berikan adalah keperluan perlengkapan Ibadah seperti Alquran dan Sajadah serta kebutuhan Pangan berupa Beras Saya juga merasa nikmatNya ketika dapat merasakan berbuka Puasa bersama dengan para Ojol Driver ini dan mendengarkan keluh kesah mereka Semoga Diberikan ketabahan dan kekuatan menunaikan Ibadah Puasa dan mencari rejeki di tengah musibah yang menimpa kita ini AMIN AMIN AMIN YRA  billymambrasar ojol ramadhan bukber,https://www.instagram.com/p/CAA7QkFhEgW,andres_andarilho,Respect ,0,2
10,5,Dalam Rangka 17 Ramadhan syukur Alhamdulillah bisa membagikan sedikit berkah kepada Para Ojol dipinggir jalan Saya lebih banyak tinggal di rumah tapi sore ini saya merasa harus berjalan sedikit keluar rumah utk menyapa temanteman yang sedang berjuang mencari rejeki Berkah yang saya berikan adalah keperluan perlengkapan Ibadah seperti Alquran dan Sajadah serta kebutuhan Pangan berupa Beras Saya juga merasa nikmatNya ketika dapat merasakan berbuka Puasa bersama dengan para Ojol Driver ini dan mendengarkan keluh kesah mereka Semoga Diberikan ketabahan dan kekuatan menunaikan Ibadah Puasa dan mencari rejeki di tengah musibah yang menimpa kita ini AMIN AMIN AMIN YRA  billymambrasar ojol ramadhan bukber,https://www.instagram.com/p/CAA7QkFhEgW,rusdilfikri,Indah nya toleransi terimakasih kaka Billy sudah membantu saudara kita yang membutuhkan Semoga bermanfaat dan sehat selalu untuk Kaka Billy yess,0,1
10,5,Dalam Rangka 17 Ramadhan syukur Alhamdulillah bisa membagikan sedikit berkah kepada Para Ojol dipinggir jalan Saya lebih banyak tinggal di rumah tapi sore ini saya merasa harus berjalan sedikit keluar rumah utk menyapa temanteman yang sedang berjuang mencari rejeki Berkah yang saya berikan adalah keperluan perlengkapan Ibadah seperti Alquran dan Sajadah serta kebutuhan Pangan berupa Beras Saya juga merasa nikmatNya ketika dapat merasakan berbuka Puasa bersama dengan para Ojol Driver ini dan mendengarkan keluh kesah mereka Semoga Diberikan ketabahan dan kekuatan menunaikan Ibadah Puasa dan mencari rejeki di tengah musibah yang menimpa kita ini AMIN AMIN AMIN YRA  billymambrasar ojol ramadhan bukber,https://www.instagram.com/p/CAA7QkFhEgW,wesihmalia,Mantap kak billy ,0,1
10,5,Dalam Rangka 17 Ramadhan syukur Alhamdulillah bisa membagikan sedikit berkah kepada Para Ojol dipinggir jalan Saya lebih banyak tinggal di rumah tapi sore ini saya merasa harus berjalan sedikit keluar rumah utk menyapa temanteman yang sedang berjuang mencari rejeki Berkah yang saya berikan adalah keperluan perlengkapan Ibadah seperti Alquran dan Sajadah serta kebutuhan Pangan berupa Beras Saya juga merasa nikmatNya ketika dapat merasakan berbuka Puasa bersama dengan para Ojol Driver ini dan mendengarkan keluh kesah mereka Semoga Diberikan ketabahan dan kekuatan menunaikan Ibadah Puasa dan mencari rejeki di tengah musibah yang menimpa kita ini AMIN AMIN AMIN YRA  billymambrasar ojol ramadhan bukber,https://www.instagram.com/p/CAA7QkFhEgW,eddycahyonos,Mantabs broh,0,1
10,5,Dalam Rangka 17 Ramadhan syukur Alhamdulillah bisa membagikan sedikit berkah kepada Para Ojol dipinggir jalan Saya lebih banyak tinggal di rumah tapi sore ini saya merasa harus berjalan sedikit keluar rumah utk menyapa temanteman yang sedang berjuang mencari rejeki Berkah yang saya berikan adalah keperluan perlengkapan Ibadah seperti Alquran dan Sajadah serta kebutuhan Pangan berupa Beras Saya juga merasa nikmatNya ketika dapat merasakan berbuka Puasa bersama dengan para Ojol Driver ini dan mendengarkan keluh kesah mereka Semoga Diberikan ketabahan dan kekuatan menunaikan Ibadah Puasa dan mencari rejeki di tengah musibah yang menimpa kita ini AMIN AMIN AMIN YRA  billymambrasar ojol ramadhan bukber,https://www.instagram.com/p/CAA7QkFhEgW,rahmiana_rahman,Andalankuuuu,0,1
10,5,Dalam Rangka 17 Ramadhan syukur Alhamdulillah bisa membagikan sedikit berkah kepada Para Ojol dipinggir jalan Saya lebih banyak tinggal di rumah tapi sore ini saya merasa harus berjalan sedikit keluar rumah utk menyapa temanteman yang sedang berjuang mencari rejeki Berkah yang saya berikan adalah keperluan perlengkapan Ibadah seperti Alquran dan Sajadah serta kebutuhan Pangan berupa Beras Saya juga merasa nikmatNya ketika dapat merasakan berbuka Puasa bersama dengan para Ojol Driver ini dan mendengarkan keluh kesah mereka Semoga Diberikan ketabahan dan kekuatan menunaikan Ibadah Puasa dan mencari rejeki di tengah musibah yang menimpa kita ini AMIN AMIN AMIN YRA  billymambrasar ojol ramadhan bukber,https://www.instagram.com/p/CAA7QkFhEgW,muthiakhansaokta,Respect ,1,1
10,5,Dalam Rangka 17 Ramadhan syukur Alhamdulillah bisa membagikan sedikit berkah kepada Para Ojol dipinggir jalan Saya lebih banyak tinggal di rumah tapi sore ini saya merasa harus berjalan sedikit keluar rumah utk menyapa temanteman yang sedang berjuang mencari rejeki Berkah yang saya berikan adalah keperluan perlengkapan Ibadah seperti Alquran dan Sajadah serta kebutuhan Pangan berupa Beras Saya juga merasa nikmatNya ketika dapat merasakan berbuka Puasa bersama dengan para Ojol Driver ini dan mendengarkan keluh kesah mereka Semoga Diberikan ketabahan dan kekuatan menunaikan Ibadah Puasa dan mencari rejeki di tengah musibah yang menimpa kita ini AMIN AMIN AMIN YRA  billymambrasar ojol ramadhan bukber,https://www.instagram.com/p/CAA7QkFhEgW,akbal.mrf11,,0,0
10,5,Dalam Rangka 17 Ramadhan syukur Alhamdulillah bisa membagikan sedikit berkah kepada Para Ojol dipinggir jalan Saya lebih banyak tinggal di rumah tapi sore ini saya merasa harus berjalan sedikit keluar rumah utk menyapa temanteman yang sedang berjuang mencari rejeki Berkah yang saya berikan adalah keperluan perlengkapan Ibadah seperti Alquran dan Sajadah serta kebutuhan Pangan berupa Beras Saya juga merasa nikmatNya ketika dapat merasakan berbuka Puasa bersama dengan para Ojol Driver ini dan mendengarkan keluh kesah mereka Semoga Diberikan ketabahan dan kekuatan menunaikan Ibadah Puasa dan mencari rejeki di tengah musibah yang menimpa kita ini AMIN AMIN AMIN YRA  billymambrasar ojol ramadhan bukber,https://www.instagram.com/p/CAA7QkFhEgW,mokhamadmahdum,Wonderful Bro Keep fit and keep fight ,0,0
10,5,Dalam Rangka 17 Ramadhan syukur Alhamdulillah bisa membagikan sedikit berkah kepada Para Ojol dipinggir jalan Saya lebih banyak tinggal di rumah tapi sore ini saya merasa harus berjalan sedikit keluar rumah utk menyapa temanteman yang sedang berjuang mencari rejeki Berkah yang saya berikan adalah keperluan perlengkapan Ibadah seperti Alquran dan Sajadah serta kebutuhan Pangan berupa Beras Saya juga merasa nikmatNya ketika dapat merasakan berbuka Puasa bersama dengan para Ojol Driver ini dan mendengarkan keluh kesah mereka Semoga Diberikan ketabahan dan kekuatan menunaikan Ibadah Puasa dan mencari rejeki di tengah musibah yang menimpa kita ini AMIN AMIN AMIN YRA  billymambrasar ojol ramadhan bukber,https://www.instagram.com/p/CAA7QkFhEgW,lolaaa.2583,,0,0
7,3,LondonInggris Saya diundang oleh Chatham House sebuah lembaga kajian kelas dunia dengan penasihat Patron langsung Ratu Elizabet dari kerajaan Inggris  untuk berbicara mengenai konsep pembangunan berbasis Pemuda Banyak sekali Tokohtokoh dunia lain yang pernah diundang berbicara di Chatham House seperti Shinzo Abe PM Jepang berbagai Perdana Menteri dan Presiden Serta Mantan Sekjen PBB Ban Ki Moon Sehingga undangan ini merupakan sebuah kehormatan yang besar untuk saya  Dalam pertemuan ini Chatham house terkesan atas salah satu program Presiden jokowi yang melibatkan generasi milenials dalam pemerintahannya Mereka juga menyatakan rasa optimis yang cukup tinggi bahwa Indonesia akan mengalami kemajuan yang luar biasa  Pujian untuk Presiden jokowi ini disampaikan setelah Chantam house mendengarkan pemaparan saya soal konsep Capital Shared Value atau berbagi nilai bersama Ini adalah sebuah konsep pembangunan yang tidak memperlakukan manusia khususnya anakanak muda sebagai penonton dan penerima manfaat saja akan tetapi juga pelaku pembangunan itu sendiri Hal inilah yang menjadi dasar dari Penunjukan Milenial di Indonesia oleh Presiden Joko Widodo menjadi staff khusus dengan harapan anakanak muda ini akan membawa perubahan dengan kiprah kreatifitas dan inovasi mereka Saya juga memaparkan tentang kinerja papuainspiratif kitongbisa_id kitongbisaenterprise yang mendapat sambutan sangat positif dari semua ilmuwan tersebut Mereka ingin agar ketika nanti saya kembali dari Oxford dan Ke London lagi agar saya dapat memberikan presentasi lagi terkait pendekatan pembangunan alternatif  yang di dorong oleh anak muda dengan menjadikan Papua dan Indonesia sebagai contohnya  Tentu Pujian ini harus jadi pemicu bagI saya dan para generasi milenial untuk terus bisa terus berkarya dan membawa perubahan dengan kiprah kreatifitas dan inovasi untuk INDONESIA MAJU    ppileeds  staffkhususpresiden milenial milenials inovasi billymambrasar  anakmuda papua presiden jokowi indonesia maju indonesiamaju,https://www.instagram.com/p/B9bLvnXht4-,oktajunaidi,Mantap,1,1
7,3,LondonInggris Saya diundang oleh Chatham House sebuah lembaga kajian kelas dunia dengan penasihat Patron langsung Ratu Elizabet dari kerajaan Inggris  untuk berbicara mengenai konsep pembangunan berbasis Pemuda Banyak sekali Tokohtokoh dunia lain yang pernah diundang berbicara di Chatham House seperti Shinzo Abe PM Jepang berbagai Perdana Menteri dan Presiden Serta Mantan Sekjen PBB Ban Ki Moon Sehingga undangan ini merupakan sebuah kehormatan yang besar untuk saya  Dalam pertemuan ini Chatham house terkesan atas salah satu program Presiden jokowi yang melibatkan generasi milenials dalam pemerintahannya Mereka juga menyatakan rasa optimis yang cukup tinggi bahwa Indonesia akan mengalami kemajuan yang luar biasa  Pujian untuk Presiden jokowi ini disampaikan setelah Chantam house mendengarkan pemaparan saya soal konsep Capital Shared Value atau berbagi nilai bersama Ini adalah sebuah konsep pembangunan yang tidak memperlakukan manusia khususnya anakanak muda sebagai penonton dan penerima manfaat saja akan tetapi juga pelaku pembangunan itu sendiri Hal inilah yang menjadi dasar dari Penunjukan Milenial di Indonesia oleh Presiden Joko Widodo menjadi staff khusus dengan harapan anakanak muda ini akan membawa perubahan dengan kiprah kreatifitas dan inovasi mereka Saya juga memaparkan tentang kinerja papuainspiratif kitongbisa_id kitongbisaenterprise yang mendapat sambutan sangat positif dari semua ilmuwan tersebut Mereka ingin agar ketika nanti saya kembali dari Oxford dan Ke London lagi agar saya dapat memberikan presentasi lagi terkait pendekatan pembangunan alternatif  yang di dorong oleh anak muda dengan menjadikan Papua dan Indonesia sebagai contohnya  Tentu Pujian ini harus jadi pemicu bagI saya dan para generasi milenial untuk terus bisa terus berkarya dan membawa perubahan dengan kiprah kreatifitas dan inovasi untuk INDONESIA MAJU    ppileeds  staffkhususpresiden milenial milenials inovasi billymambrasar  anakmuda papua presiden jokowi indonesia maju indonesiamaju,https://www.instagram.com/p/B9bLvnXht4-,alfridamaimbu,Indonesia Maju,1,1
7,3,LondonInggris Saya diundang oleh Chatham House sebuah lembaga kajian kelas dunia dengan penasihat Patron langsung Ratu Elizabet dari kerajaan Inggris  untuk berbicara mengenai konsep pembangunan berbasis Pemuda Banyak sekali Tokohtokoh dunia lain yang pernah diundang berbicara di Chatham House seperti Shinzo Abe PM Jepang berbagai Perdana Menteri dan Presiden Serta Mantan Sekjen PBB Ban Ki Moon Sehingga undangan ini merupakan sebuah kehormatan yang besar untuk saya  Dalam pertemuan ini Chatham house terkesan atas salah satu program Presiden jokowi yang melibatkan generasi milenials dalam pemerintahannya Mereka juga menyatakan rasa optimis yang cukup tinggi bahwa Indonesia akan mengalami kemajuan yang luar biasa  Pujian untuk Presiden jokowi ini disampaikan setelah Chantam house mendengarkan pemaparan saya soal konsep Capital Shared Value atau berbagi nilai bersama Ini adalah sebuah konsep pembangunan yang tidak memperlakukan manusia khususnya anakanak muda sebagai penonton dan penerima manfaat saja akan tetapi juga pelaku pembangunan itu sendiri Hal inilah yang menjadi dasar dari Penunjukan Milenial di Indonesia oleh Presiden Joko Widodo menjadi staff khusus dengan harapan anakanak muda ini akan membawa perubahan dengan kiprah kreatifitas dan inovasi mereka Saya juga memaparkan tentang kinerja papuainspiratif kitongbisa_id kitongbisaenterprise yang mendapat sambutan sangat positif dari semua ilmuwan tersebut Mereka ingin agar ketika nanti saya kembali dari Oxford dan Ke London lagi agar saya dapat memberikan presentasi lagi terkait pendekatan pembangunan alternatif  yang di dorong oleh anak muda dengan menjadikan Papua dan Indonesia sebagai contohnya  Tentu Pujian ini harus jadi pemicu bagI saya dan para generasi milenial untuk terus bisa terus berkarya dan membawa perubahan dengan kiprah kreatifitas dan inovasi untuk INDONESIA MAJU    ppileeds  staffkhususpresiden milenial milenials inovasi billymambrasar  anakmuda papua presiden jokowi indonesia maju indonesiamaju,https://www.instagram.com/p/B9bLvnXht4-,juli29385,Luar Biasa Tuhan Yesus Pakai kk Luar biasa Sukses sll kedepannya kk Gbu,2,1
7,3,LondonInggris Saya diundang oleh Chatham House sebuah lembaga kajian kelas dunia dengan penasihat Patron langsung Ratu Elizabet dari kerajaan Inggris  untuk berbicara mengenai konsep pembangunan berbasis Pemuda Banyak sekali Tokohtokoh dunia lain yang pernah diundang berbicara di Chatham House seperti Shinzo Abe PM Jepang berbagai Perdana Menteri dan Presiden Serta Mantan Sekjen PBB Ban Ki Moon Sehingga undangan ini merupakan sebuah kehormatan yang besar untuk saya  Dalam pertemuan ini Chatham house terkesan atas salah satu program Presiden jokowi yang melibatkan generasi milenials dalam pemerintahannya Mereka juga menyatakan rasa optimis yang cukup tinggi bahwa Indonesia akan mengalami kemajuan yang luar biasa  Pujian untuk Presiden jokowi ini disampaikan setelah Chantam house mendengarkan pemaparan saya soal konsep Capital Shared Value atau berbagi nilai bersama Ini adalah sebuah konsep pembangunan yang tidak memperlakukan manusia khususnya anakanak muda sebagai penonton dan penerima manfaat saja akan tetapi juga pelaku pembangunan itu sendiri Hal inilah yang menjadi dasar dari Penunjukan Milenial di Indonesia oleh Presiden Joko Widodo menjadi staff khusus dengan harapan anakanak muda ini akan membawa perubahan dengan kiprah kreatifitas dan inovasi mereka Saya juga memaparkan tentang kinerja papuainspiratif kitongbisa_id kitongbisaenterprise yang mendapat sambutan sangat positif dari semua ilmuwan tersebut Mereka ingin agar ketika nanti saya kembali dari Oxford dan Ke London lagi agar saya dapat memberikan presentasi lagi terkait pendekatan pembangunan alternatif  yang di dorong oleh anak muda dengan menjadikan Papua dan Indonesia sebagai contohnya  Tentu Pujian ini harus jadi pemicu bagI saya dan para generasi milenial untuk terus bisa terus berkarya dan membawa perubahan dengan kiprah kreatifitas dan inovasi untuk INDONESIA MAJU    ppileeds  staffkhususpresiden milenial milenials inovasi billymambrasar  anakmuda papua presiden jokowi indonesia maju indonesiamaju,https://www.instagram.com/p/B9bLvnXht4-,anugrah_kamoda,Mantap kaksmaju terus Indonesia ku,1,1
7,3,LondonInggris Saya diundang oleh Chatham House sebuah lembaga kajian kelas dunia dengan penasihat Patron langsung Ratu Elizabet dari kerajaan Inggris  untuk berbicara mengenai konsep pembangunan berbasis Pemuda Banyak sekali Tokohtokoh dunia lain yang pernah diundang berbicara di Chatham House seperti Shinzo Abe PM Jepang berbagai Perdana Menteri dan Presiden Serta Mantan Sekjen PBB Ban Ki Moon Sehingga undangan ini merupakan sebuah kehormatan yang besar untuk saya  Dalam pertemuan ini Chatham house terkesan atas salah satu program Presiden jokowi yang melibatkan generasi milenials dalam pemerintahannya Mereka juga menyatakan rasa optimis yang cukup tinggi bahwa Indonesia akan mengalami kemajuan yang luar biasa  Pujian untuk Presiden jokowi ini disampaikan setelah Chantam house mendengarkan pemaparan saya soal konsep Capital Shared Value atau berbagi nilai bersama Ini adalah sebuah konsep pembangunan yang tidak memperlakukan manusia khususnya anakanak muda sebagai penonton dan penerima manfaat saja akan tetapi juga pelaku pembangunan itu sendiri Hal inilah yang menjadi dasar dari Penunjukan Milenial di Indonesia oleh Presiden Joko Widodo menjadi staff khusus dengan harapan anakanak muda ini akan membawa perubahan dengan kiprah kreatifitas dan inovasi mereka Saya juga memaparkan tentang kinerja papuainspiratif kitongbisa_id kitongbisaenterprise yang mendapat sambutan sangat positif dari semua ilmuwan tersebut Mereka ingin agar ketika nanti saya kembali dari Oxford dan Ke London lagi agar saya dapat memberikan presentasi lagi terkait pendekatan pembangunan alternatif  yang di dorong oleh anak muda dengan menjadikan Papua dan Indonesia sebagai contohnya  Tentu Pujian ini harus jadi pemicu bagI saya dan para generasi milenial untuk terus bisa terus berkarya dan membawa perubahan dengan kiprah kreatifitas dan inovasi untuk INDONESIA MAJU    ppileeds  staffkhususpresiden milenial milenials inovasi billymambrasar  anakmuda papua presiden jokowi indonesia maju indonesiamaju,https://www.instagram.com/p/B9bLvnXht4-,apry__susi,Wow kerennnnnn ,1,1
7,3,LondonInggris Saya diundang oleh Chatham House sebuah lembaga kajian kelas dunia dengan penasihat Patron langsung Ratu Elizabet dari kerajaan Inggris  untuk berbicara mengenai konsep pembangunan berbasis Pemuda Banyak sekali Tokohtokoh dunia lain yang pernah diundang berbicara di Chatham House seperti Shinzo Abe PM Jepang berbagai Perdana Menteri dan Presiden Serta Mantan Sekjen PBB Ban Ki Moon Sehingga undangan ini merupakan sebuah kehormatan yang besar untuk saya  Dalam pertemuan ini Chatham house terkesan atas salah satu program Presiden jokowi yang melibatkan generasi milenials dalam pemerintahannya Mereka juga menyatakan rasa optimis yang cukup tinggi bahwa Indonesia akan mengalami kemajuan yang luar biasa  Pujian untuk Presiden jokowi ini disampaikan setelah Chantam house mendengarkan pemaparan saya soal konsep Capital Shared Value atau berbagi nilai bersama Ini adalah sebuah konsep pembangunan yang tidak memperlakukan manusia khususnya anakanak muda sebagai penonton dan penerima manfaat saja akan tetapi juga pelaku pembangunan itu sendiri Hal inilah yang menjadi dasar dari Penunjukan Milenial di Indonesia oleh Presiden Joko Widodo menjadi staff khusus dengan harapan anakanak muda ini akan membawa perubahan dengan kiprah kreatifitas dan inovasi mereka Saya juga memaparkan tentang kinerja papuainspiratif kitongbisa_id kitongbisaenterprise yang mendapat sambutan sangat positif dari semua ilmuwan tersebut Mereka ingin agar ketika nanti saya kembali dari Oxford dan Ke London lagi agar saya dapat memberikan presentasi lagi terkait pendekatan pembangunan alternatif  yang di dorong oleh anak muda dengan menjadikan Papua dan Indonesia sebagai contohnya  Tentu Pujian ini harus jadi pemicu bagI saya dan para generasi milenial untuk terus bisa terus berkarya dan membawa perubahan dengan kiprah kreatifitas dan inovasi untuk INDONESIA MAJU    ppileeds  staffkhususpresiden milenial milenials inovasi billymambrasar  anakmuda papua presiden jokowi indonesia maju indonesiamaju,https://www.instagram.com/p/B9bLvnXht4-,ek.sh.mh,Udh sampe aja bro Semangattttt ,1,1
