Tanggal,Bulan,Caption,Postingan,Username,Komentar_Utama,Jumlah_Like,Komentar_Reply
31,3,Rame bet pertanyaan di DM tentang covadcovid   Mari2 gw jawab di sini  KE MANA AJA KAK BEBERAPA HARI KOK GAK POSTING  SABTU KEMAREN JUGA GAK ADA catatansyukur  Lagi syibukkk   Hampir tiap hari termasuk Sabtu Minggu lembur nyiapin file tentang Covid19 untuk dikirim ke Presiden  Isinya adalah saran2 berdasarkan hasil riset gw dan dibantu dengan tim2nya Stafsus merangkum pembelajaran dari negara2 lain dan masukan2 yang kami baca2 di socmed dan di grup2 yang juga peduli tentang Covid19   STAFSUS MILENIAL SELAMA CORONA KERJAANNYA NGAPAIN AJA  Itu di atas udah gw jawab   Tugas kami memang bukan eksekusi pelaksana gak kayak Menteri misalnya yang punya wewenang  tim  anggaran untuk bikin program  Kami tugasnya adl ngasih saran dan sumbang pikiran ke Presiden  Kami juga berinisiatif untuk minta bergabung di Gugus Tugas Covid yg dipimpin BNPB jadi skrg kami bantuin beberapa hal di sana  Selain itu kami lagi nyiapin gerakan maskerkainuntuksemua  Belajar dari negara Ceko yang dalam 10 hari bisa membuat 100 warganya pake masker ketika keluar rumah  Ceko  mengajak semua orang ikut bikin masker kain  Kenapa masker kain  Memang gak seefektif surgical mask atau N95 tapi ini lebih baik daripada tidak pakai masker sama sekali  Ingat meskipun kita tidak ada gejala mungkin aja kita udah tertular Corona sehingga kita bisa nularin orang lain  Kita mungkin gak sakit tapi kita bisa bikin orang lain meninggal  Yang punya UMKM daftar di sini yuk tinyurlcommaskeruntuksemuaumkm  __   KAKAK TAU LAGI DIJULIDIN DI TWITTER  Tau banget  Disuruh resign kan   Sebenernya sedih banget karena gw sangat bisa memahami kefrustrasian semua orang  Semua khawatir tertular Corona dan banyak orang yang jadi berkurang pendapatan atau bahkan kehilangan pekerjaan  Yang bisa gw janjikan dan sudah selalu lakukan adalah gw akan terus menyuarakan apa yang menurut gw terbaik untuk Indonesia   KAKAK UDAH TES CORONA  Belum  Alhamdulillah gw gak ada gejala apapun bersin batuk sesak napas jadi gw menolak ketika ditawari untuk tes meskipun sebenernya Stafsus dapat slot  Jadi jatah tes gw bisa diberikan untuk yang lebih berisiko misal tenaga kesehatan,https://www.instagram.com/p/B-ZfT38h1-g,litalatifah12,Tetap semangat kak ayu saya dan keluarga sudah membuat masker kain sendiri Semoga pandemi ini segera berakhir yaa ,1,1
31,3,Rame bet pertanyaan di DM tentang covadcovid   Mari2 gw jawab di sini  KE MANA AJA KAK BEBERAPA HARI KOK GAK POSTING  SABTU KEMAREN JUGA GAK ADA catatansyukur  Lagi syibukkk   Hampir tiap hari termasuk Sabtu Minggu lembur nyiapin file tentang Covid19 untuk dikirim ke Presiden  Isinya adalah saran2 berdasarkan hasil riset gw dan dibantu dengan tim2nya Stafsus merangkum pembelajaran dari negara2 lain dan masukan2 yang kami baca2 di socmed dan di grup2 yang juga peduli tentang Covid19   STAFSUS MILENIAL SELAMA CORONA KERJAANNYA NGAPAIN AJA  Itu di atas udah gw jawab   Tugas kami memang bukan eksekusi pelaksana gak kayak Menteri misalnya yang punya wewenang  tim  anggaran untuk bikin program  Kami tugasnya adl ngasih saran dan sumbang pikiran ke Presiden  Kami juga berinisiatif untuk minta bergabung di Gugus Tugas Covid yg dipimpin BNPB jadi skrg kami bantuin beberapa hal di sana  Selain itu kami lagi nyiapin gerakan maskerkainuntuksemua  Belajar dari negara Ceko yang dalam 10 hari bisa membuat 100 warganya pake masker ketika keluar rumah  Ceko  mengajak semua orang ikut bikin masker kain  Kenapa masker kain  Memang gak seefektif surgical mask atau N95 tapi ini lebih baik daripada tidak pakai masker sama sekali  Ingat meskipun kita tidak ada gejala mungkin aja kita udah tertular Corona sehingga kita bisa nularin orang lain  Kita mungkin gak sakit tapi kita bisa bikin orang lain meninggal  Yang punya UMKM daftar di sini yuk tinyurlcommaskeruntuksemuaumkm  __   KAKAK TAU LAGI DIJULIDIN DI TWITTER  Tau banget  Disuruh resign kan   Sebenernya sedih banget karena gw sangat bisa memahami kefrustrasian semua orang  Semua khawatir tertular Corona dan banyak orang yang jadi berkurang pendapatan atau bahkan kehilangan pekerjaan  Yang bisa gw janjikan dan sudah selalu lakukan adalah gw akan terus menyuarakan apa yang menurut gw terbaik untuk Indonesia   KAKAK UDAH TES CORONA  Belum  Alhamdulillah gw gak ada gejala apapun bersin batuk sesak napas jadi gw menolak ketika ditawari untuk tes meskipun sebenernya Stafsus dapat slot  Jadi jatah tes gw bisa diberikan untuk yang lebih berisiko misal tenaga kesehatan,https://www.instagram.com/p/B-ZfT38h1-g,anisma15,Kak ayu gmna pendapat kakak mengenai keputusan presiden tentang Darurat Sipil  Kenapa keputusan ini seolah ribet dan seperti berusaha lari daei tanggung jawab terhadap rakyatnya Mohon direspon sebab dri kmren sya menunggu kak ayukartikadewi ngepost di IG nyakrna banyak hal yg mau saya tanya san diskusikan mengenai covid19 dan kondisi indonesia saat ini ,0,0
31,3,Rame bet pertanyaan di DM tentang covadcovid   Mari2 gw jawab di sini  KE MANA AJA KAK BEBERAPA HARI KOK GAK POSTING  SABTU KEMAREN JUGA GAK ADA catatansyukur  Lagi syibukkk   Hampir tiap hari termasuk Sabtu Minggu lembur nyiapin file tentang Covid19 untuk dikirim ke Presiden  Isinya adalah saran2 berdasarkan hasil riset gw dan dibantu dengan tim2nya Stafsus merangkum pembelajaran dari negara2 lain dan masukan2 yang kami baca2 di socmed dan di grup2 yang juga peduli tentang Covid19   STAFSUS MILENIAL SELAMA CORONA KERJAANNYA NGAPAIN AJA  Itu di atas udah gw jawab   Tugas kami memang bukan eksekusi pelaksana gak kayak Menteri misalnya yang punya wewenang  tim  anggaran untuk bikin program  Kami tugasnya adl ngasih saran dan sumbang pikiran ke Presiden  Kami juga berinisiatif untuk minta bergabung di Gugus Tugas Covid yg dipimpin BNPB jadi skrg kami bantuin beberapa hal di sana  Selain itu kami lagi nyiapin gerakan maskerkainuntuksemua  Belajar dari negara Ceko yang dalam 10 hari bisa membuat 100 warganya pake masker ketika keluar rumah  Ceko  mengajak semua orang ikut bikin masker kain  Kenapa masker kain  Memang gak seefektif surgical mask atau N95 tapi ini lebih baik daripada tidak pakai masker sama sekali  Ingat meskipun kita tidak ada gejala mungkin aja kita udah tertular Corona sehingga kita bisa nularin orang lain  Kita mungkin gak sakit tapi kita bisa bikin orang lain meninggal  Yang punya UMKM daftar di sini yuk tinyurlcommaskeruntuksemuaumkm  __   KAKAK TAU LAGI DIJULIDIN DI TWITTER  Tau banget  Disuruh resign kan   Sebenernya sedih banget karena gw sangat bisa memahami kefrustrasian semua orang  Semua khawatir tertular Corona dan banyak orang yang jadi berkurang pendapatan atau bahkan kehilangan pekerjaan  Yang bisa gw janjikan dan sudah selalu lakukan adalah gw akan terus menyuarakan apa yang menurut gw terbaik untuk Indonesia   KAKAK UDAH TES CORONA  Belum  Alhamdulillah gw gak ada gejala apapun bersin batuk sesak napas jadi gw menolak ketika ditawari untuk tes meskipun sebenernya Stafsus dapat slot  Jadi jatah tes gw bisa diberikan untuk yang lebih berisiko misal tenaga kesehatan,https://www.instagram.com/p/B-ZfT38h1-g,chikifawzi,Sehat2 kak ayu,2,0
31,3,Rame bet pertanyaan di DM tentang covadcovid   Mari2 gw jawab di sini  KE MANA AJA KAK BEBERAPA HARI KOK GAK POSTING  SABTU KEMAREN JUGA GAK ADA catatansyukur  Lagi syibukkk   Hampir tiap hari termasuk Sabtu Minggu lembur nyiapin file tentang Covid19 untuk dikirim ke Presiden  Isinya adalah saran2 berdasarkan hasil riset gw dan dibantu dengan tim2nya Stafsus merangkum pembelajaran dari negara2 lain dan masukan2 yang kami baca2 di socmed dan di grup2 yang juga peduli tentang Covid19   STAFSUS MILENIAL SELAMA CORONA KERJAANNYA NGAPAIN AJA  Itu di atas udah gw jawab   Tugas kami memang bukan eksekusi pelaksana gak kayak Menteri misalnya yang punya wewenang  tim  anggaran untuk bikin program  Kami tugasnya adl ngasih saran dan sumbang pikiran ke Presiden  Kami juga berinisiatif untuk minta bergabung di Gugus Tugas Covid yg dipimpin BNPB jadi skrg kami bantuin beberapa hal di sana  Selain itu kami lagi nyiapin gerakan maskerkainuntuksemua  Belajar dari negara Ceko yang dalam 10 hari bisa membuat 100 warganya pake masker ketika keluar rumah  Ceko  mengajak semua orang ikut bikin masker kain  Kenapa masker kain  Memang gak seefektif surgical mask atau N95 tapi ini lebih baik daripada tidak pakai masker sama sekali  Ingat meskipun kita tidak ada gejala mungkin aja kita udah tertular Corona sehingga kita bisa nularin orang lain  Kita mungkin gak sakit tapi kita bisa bikin orang lain meninggal  Yang punya UMKM daftar di sini yuk tinyurlcommaskeruntuksemuaumkm  __   KAKAK TAU LAGI DIJULIDIN DI TWITTER  Tau banget  Disuruh resign kan   Sebenernya sedih banget karena gw sangat bisa memahami kefrustrasian semua orang  Semua khawatir tertular Corona dan banyak orang yang jadi berkurang pendapatan atau bahkan kehilangan pekerjaan  Yang bisa gw janjikan dan sudah selalu lakukan adalah gw akan terus menyuarakan apa yang menurut gw terbaik untuk Indonesia   KAKAK UDAH TES CORONA  Belum  Alhamdulillah gw gak ada gejala apapun bersin batuk sesak napas jadi gw menolak ketika ditawari untuk tes meskipun sebenernya Stafsus dapat slot  Jadi jatah tes gw bisa diberikan untuk yang lebih berisiko misal tenaga kesehatan,https://www.instagram.com/p/B-ZfT38h1-g,luthfinrftr,Semangat kak ayu energi positif sllu dapet klo sm kakak ayukartikadewi,0,0
31,3,Rame bet pertanyaan di DM tentang covadcovid   Mari2 gw jawab di sini  KE MANA AJA KAK BEBERAPA HARI KOK GAK POSTING  SABTU KEMAREN JUGA GAK ADA catatansyukur  Lagi syibukkk   Hampir tiap hari termasuk Sabtu Minggu lembur nyiapin file tentang Covid19 untuk dikirim ke Presiden  Isinya adalah saran2 berdasarkan hasil riset gw dan dibantu dengan tim2nya Stafsus merangkum pembelajaran dari negara2 lain dan masukan2 yang kami baca2 di socmed dan di grup2 yang juga peduli tentang Covid19   STAFSUS MILENIAL SELAMA CORONA KERJAANNYA NGAPAIN AJA  Itu di atas udah gw jawab   Tugas kami memang bukan eksekusi pelaksana gak kayak Menteri misalnya yang punya wewenang  tim  anggaran untuk bikin program  Kami tugasnya adl ngasih saran dan sumbang pikiran ke Presiden  Kami juga berinisiatif untuk minta bergabung di Gugus Tugas Covid yg dipimpin BNPB jadi skrg kami bantuin beberapa hal di sana  Selain itu kami lagi nyiapin gerakan maskerkainuntuksemua  Belajar dari negara Ceko yang dalam 10 hari bisa membuat 100 warganya pake masker ketika keluar rumah  Ceko  mengajak semua orang ikut bikin masker kain  Kenapa masker kain  Memang gak seefektif surgical mask atau N95 tapi ini lebih baik daripada tidak pakai masker sama sekali  Ingat meskipun kita tidak ada gejala mungkin aja kita udah tertular Corona sehingga kita bisa nularin orang lain  Kita mungkin gak sakit tapi kita bisa bikin orang lain meninggal  Yang punya UMKM daftar di sini yuk tinyurlcommaskeruntuksemuaumkm  __   KAKAK TAU LAGI DIJULIDIN DI TWITTER  Tau banget  Disuruh resign kan   Sebenernya sedih banget karena gw sangat bisa memahami kefrustrasian semua orang  Semua khawatir tertular Corona dan banyak orang yang jadi berkurang pendapatan atau bahkan kehilangan pekerjaan  Yang bisa gw janjikan dan sudah selalu lakukan adalah gw akan terus menyuarakan apa yang menurut gw terbaik untuk Indonesia   KAKAK UDAH TES CORONA  Belum  Alhamdulillah gw gak ada gejala apapun bersin batuk sesak napas jadi gw menolak ketika ditawari untuk tes meskipun sebenernya Stafsus dapat slot  Jadi jatah tes gw bisa diberikan untuk yang lebih berisiko misal tenaga kesehatan,https://www.instagram.com/p/B-ZfT38h1-g,isni_n,Kak saya dari Karanganyar sudah isi form buat maskernya Semangat kak Ayu Untuk Indonesia,0,0
31,3,Rame bet pertanyaan di DM tentang covadcovid   Mari2 gw jawab di sini  KE MANA AJA KAK BEBERAPA HARI KOK GAK POSTING  SABTU KEMAREN JUGA GAK ADA catatansyukur  Lagi syibukkk   Hampir tiap hari termasuk Sabtu Minggu lembur nyiapin file tentang Covid19 untuk dikirim ke Presiden  Isinya adalah saran2 berdasarkan hasil riset gw dan dibantu dengan tim2nya Stafsus merangkum pembelajaran dari negara2 lain dan masukan2 yang kami baca2 di socmed dan di grup2 yang juga peduli tentang Covid19   STAFSUS MILENIAL SELAMA CORONA KERJAANNYA NGAPAIN AJA  Itu di atas udah gw jawab   Tugas kami memang bukan eksekusi pelaksana gak kayak Menteri misalnya yang punya wewenang  tim  anggaran untuk bikin program  Kami tugasnya adl ngasih saran dan sumbang pikiran ke Presiden  Kami juga berinisiatif untuk minta bergabung di Gugus Tugas Covid yg dipimpin BNPB jadi skrg kami bantuin beberapa hal di sana  Selain itu kami lagi nyiapin gerakan maskerkainuntuksemua  Belajar dari negara Ceko yang dalam 10 hari bisa membuat 100 warganya pake masker ketika keluar rumah  Ceko  mengajak semua orang ikut bikin masker kain  Kenapa masker kain  Memang gak seefektif surgical mask atau N95 tapi ini lebih baik daripada tidak pakai masker sama sekali  Ingat meskipun kita tidak ada gejala mungkin aja kita udah tertular Corona sehingga kita bisa nularin orang lain  Kita mungkin gak sakit tapi kita bisa bikin orang lain meninggal  Yang punya UMKM daftar di sini yuk tinyurlcommaskeruntuksemuaumkm  __   KAKAK TAU LAGI DIJULIDIN DI TWITTER  Tau banget  Disuruh resign kan   Sebenernya sedih banget karena gw sangat bisa memahami kefrustrasian semua orang  Semua khawatir tertular Corona dan banyak orang yang jadi berkurang pendapatan atau bahkan kehilangan pekerjaan  Yang bisa gw janjikan dan sudah selalu lakukan adalah gw akan terus menyuarakan apa yang menurut gw terbaik untuk Indonesia   KAKAK UDAH TES CORONA  Belum  Alhamdulillah gw gak ada gejala apapun bersin batuk sesak napas jadi gw menolak ketika ditawari untuk tes meskipun sebenernya Stafsus dapat slot  Jadi jatah tes gw bisa diberikan untuk yang lebih berisiko misal tenaga kesehatan,https://www.instagram.com/p/B-ZfT38h1-g,mirnawatizulaikha,sudah 2 mingguan penjahit2 di wilayah Papua dan Papua Barat berbondong2 bikin masker kain untuk dijualin dengan harga bervariasi 5k20k sebagai ganti sepinya pekerjaan kak terutama penjahit2 yg di pasar skala kecil tidak punya cv dan tidak mendapatkan proyekan pekerjaan dari perusahaan atau pemda,1,0
31,3,Rame bet pertanyaan di DM tentang covadcovid   Mari2 gw jawab di sini  KE MANA AJA KAK BEBERAPA HARI KOK GAK POSTING  SABTU KEMAREN JUGA GAK ADA catatansyukur  Lagi syibukkk   Hampir tiap hari termasuk Sabtu Minggu lembur nyiapin file tentang Covid19 untuk dikirim ke Presiden  Isinya adalah saran2 berdasarkan hasil riset gw dan dibantu dengan tim2nya Stafsus merangkum pembelajaran dari negara2 lain dan masukan2 yang kami baca2 di socmed dan di grup2 yang juga peduli tentang Covid19   STAFSUS MILENIAL SELAMA CORONA KERJAANNYA NGAPAIN AJA  Itu di atas udah gw jawab   Tugas kami memang bukan eksekusi pelaksana gak kayak Menteri misalnya yang punya wewenang  tim  anggaran untuk bikin program  Kami tugasnya adl ngasih saran dan sumbang pikiran ke Presiden  Kami juga berinisiatif untuk minta bergabung di Gugus Tugas Covid yg dipimpin BNPB jadi skrg kami bantuin beberapa hal di sana  Selain itu kami lagi nyiapin gerakan maskerkainuntuksemua  Belajar dari negara Ceko yang dalam 10 hari bisa membuat 100 warganya pake masker ketika keluar rumah  Ceko  mengajak semua orang ikut bikin masker kain  Kenapa masker kain  Memang gak seefektif surgical mask atau N95 tapi ini lebih baik daripada tidak pakai masker sama sekali  Ingat meskipun kita tidak ada gejala mungkin aja kita udah tertular Corona sehingga kita bisa nularin orang lain  Kita mungkin gak sakit tapi kita bisa bikin orang lain meninggal  Yang punya UMKM daftar di sini yuk tinyurlcommaskeruntuksemuaumkm  __   KAKAK TAU LAGI DIJULIDIN DI TWITTER  Tau banget  Disuruh resign kan   Sebenernya sedih banget karena gw sangat bisa memahami kefrustrasian semua orang  Semua khawatir tertular Corona dan banyak orang yang jadi berkurang pendapatan atau bahkan kehilangan pekerjaan  Yang bisa gw janjikan dan sudah selalu lakukan adalah gw akan terus menyuarakan apa yang menurut gw terbaik untuk Indonesia   KAKAK UDAH TES CORONA  Belum  Alhamdulillah gw gak ada gejala apapun bersin batuk sesak napas jadi gw menolak ketika ditawari untuk tes meskipun sebenernya Stafsus dapat slot  Jadi jatah tes gw bisa diberikan untuk yang lebih berisiko misal tenaga kesehatan,https://www.instagram.com/p/B-ZfT38h1-g,vanny_vinc,Mengenai masker saya sangat menyayangkan sikap dan himbauan Pemerintah di awal yang menyatakan bahwa memakai masker adalah orang yang sakit saja dan itupun pada himbauan2 di awal belum dijelaskan yang dimaksudkan dengan orang yang sakit itu seperti apa Mungkin itu adalah arahan dari WHO mungkin tapi apakah serta merta harus kita turuti Jika alasan himbauan tersebut adalah panic buying ketersediaan masker yang kurang dll bukankah pemerintah bisa melakukan intervensi seperti yang dilakukan Taiwan dengan menentukan harga masker melarang pengusaha pedagang masker menjualnya ke LN mengkomunikasikan secara massal melalui SMS semua informasi yang perlu diketahui masyarakat tentang covid ini Hasilnya Kita bisa lihat Taiwan saat ini Tuhan memberikan kesempatan kepada negara ini untuk bersiap sebelum coronavirus masuk ke Indonesia namun tampaknya kita tidak cukup bijak menggunakan waktu2 itu Saya tetap mendukung Pak Jokowi dan seluruh timnya dalam hal ini tapi boleh lah juga ya Kak saya mengkritisi kinerja beliau Mohon maaf jika salah ini adalah pendapat saya sebagai masyarakat yang melihat dari luar istana negara yang tentunya memiliki keterbatasan informasi Tetap semangat Kak kiranya Tuhan memberikan hikmat dan kebijaksanaan untuk kakak dan seluruh tim,1,0
31,3,Rame bet pertanyaan di DM tentang covadcovid   Mari2 gw jawab di sini  KE MANA AJA KAK BEBERAPA HARI KOK GAK POSTING  SABTU KEMAREN JUGA GAK ADA catatansyukur  Lagi syibukkk   Hampir tiap hari termasuk Sabtu Minggu lembur nyiapin file tentang Covid19 untuk dikirim ke Presiden  Isinya adalah saran2 berdasarkan hasil riset gw dan dibantu dengan tim2nya Stafsus merangkum pembelajaran dari negara2 lain dan masukan2 yang kami baca2 di socmed dan di grup2 yang juga peduli tentang Covid19   STAFSUS MILENIAL SELAMA CORONA KERJAANNYA NGAPAIN AJA  Itu di atas udah gw jawab   Tugas kami memang bukan eksekusi pelaksana gak kayak Menteri misalnya yang punya wewenang  tim  anggaran untuk bikin program  Kami tugasnya adl ngasih saran dan sumbang pikiran ke Presiden  Kami juga berinisiatif untuk minta bergabung di Gugus Tugas Covid yg dipimpin BNPB jadi skrg kami bantuin beberapa hal di sana  Selain itu kami lagi nyiapin gerakan maskerkainuntuksemua  Belajar dari negara Ceko yang dalam 10 hari bisa membuat 100 warganya pake masker ketika keluar rumah  Ceko  mengajak semua orang ikut bikin masker kain  Kenapa masker kain  Memang gak seefektif surgical mask atau N95 tapi ini lebih baik daripada tidak pakai masker sama sekali  Ingat meskipun kita tidak ada gejala mungkin aja kita udah tertular Corona sehingga kita bisa nularin orang lain  Kita mungkin gak sakit tapi kita bisa bikin orang lain meninggal  Yang punya UMKM daftar di sini yuk tinyurlcommaskeruntuksemuaumkm  __   KAKAK TAU LAGI DIJULIDIN DI TWITTER  Tau banget  Disuruh resign kan   Sebenernya sedih banget karena gw sangat bisa memahami kefrustrasian semua orang  Semua khawatir tertular Corona dan banyak orang yang jadi berkurang pendapatan atau bahkan kehilangan pekerjaan  Yang bisa gw janjikan dan sudah selalu lakukan adalah gw akan terus menyuarakan apa yang menurut gw terbaik untuk Indonesia   KAKAK UDAH TES CORONA  Belum  Alhamdulillah gw gak ada gejala apapun bersin batuk sesak napas jadi gw menolak ketika ditawari untuk tes meskipun sebenernya Stafsus dapat slot  Jadi jatah tes gw bisa diberikan untuk yang lebih berisiko misal tenaga kesehatan,https://www.instagram.com/p/B-ZfT38h1-g,ba_1920,Mbak kenapa kok Pak Menkes bilang hanya yang sakit yang pakai masker tapi stafsus presidennya malah bikin gerakan pakai masker,0,0
31,3,Rame bet pertanyaan di DM tentang covadcovid   Mari2 gw jawab di sini  KE MANA AJA KAK BEBERAPA HARI KOK GAK POSTING  SABTU KEMAREN JUGA GAK ADA catatansyukur  Lagi syibukkk   Hampir tiap hari termasuk Sabtu Minggu lembur nyiapin file tentang Covid19 untuk dikirim ke Presiden  Isinya adalah saran2 berdasarkan hasil riset gw dan dibantu dengan tim2nya Stafsus merangkum pembelajaran dari negara2 lain dan masukan2 yang kami baca2 di socmed dan di grup2 yang juga peduli tentang Covid19   STAFSUS MILENIAL SELAMA CORONA KERJAANNYA NGAPAIN AJA  Itu di atas udah gw jawab   Tugas kami memang bukan eksekusi pelaksana gak kayak Menteri misalnya yang punya wewenang  tim  anggaran untuk bikin program  Kami tugasnya adl ngasih saran dan sumbang pikiran ke Presiden  Kami juga berinisiatif untuk minta bergabung di Gugus Tugas Covid yg dipimpin BNPB jadi skrg kami bantuin beberapa hal di sana  Selain itu kami lagi nyiapin gerakan maskerkainuntuksemua  Belajar dari negara Ceko yang dalam 10 hari bisa membuat 100 warganya pake masker ketika keluar rumah  Ceko  mengajak semua orang ikut bikin masker kain  Kenapa masker kain  Memang gak seefektif surgical mask atau N95 tapi ini lebih baik daripada tidak pakai masker sama sekali  Ingat meskipun kita tidak ada gejala mungkin aja kita udah tertular Corona sehingga kita bisa nularin orang lain  Kita mungkin gak sakit tapi kita bisa bikin orang lain meninggal  Yang punya UMKM daftar di sini yuk tinyurlcommaskeruntuksemuaumkm  __   KAKAK TAU LAGI DIJULIDIN DI TWITTER  Tau banget  Disuruh resign kan   Sebenernya sedih banget karena gw sangat bisa memahami kefrustrasian semua orang  Semua khawatir tertular Corona dan banyak orang yang jadi berkurang pendapatan atau bahkan kehilangan pekerjaan  Yang bisa gw janjikan dan sudah selalu lakukan adalah gw akan terus menyuarakan apa yang menurut gw terbaik untuk Indonesia   KAKAK UDAH TES CORONA  Belum  Alhamdulillah gw gak ada gejala apapun bersin batuk sesak napas jadi gw menolak ketika ditawari untuk tes meskipun sebenernya Stafsus dapat slot  Jadi jatah tes gw bisa diberikan untuk yang lebih berisiko misal tenaga kesehatan,https://www.instagram.com/p/B-ZfT38h1-g,dian_novalita,Semaaangat kak Ayu kami mendoakan orang orang yang berjuang untuk kebaikan negeri ini ,0,0
31,3,Rame bet pertanyaan di DM tentang covadcovid   Mari2 gw jawab di sini  KE MANA AJA KAK BEBERAPA HARI KOK GAK POSTING  SABTU KEMAREN JUGA GAK ADA catatansyukur  Lagi syibukkk   Hampir tiap hari termasuk Sabtu Minggu lembur nyiapin file tentang Covid19 untuk dikirim ke Presiden  Isinya adalah saran2 berdasarkan hasil riset gw dan dibantu dengan tim2nya Stafsus merangkum pembelajaran dari negara2 lain dan masukan2 yang kami baca2 di socmed dan di grup2 yang juga peduli tentang Covid19   STAFSUS MILENIAL SELAMA CORONA KERJAANNYA NGAPAIN AJA  Itu di atas udah gw jawab   Tugas kami memang bukan eksekusi pelaksana gak kayak Menteri misalnya yang punya wewenang  tim  anggaran untuk bikin program  Kami tugasnya adl ngasih saran dan sumbang pikiran ke Presiden  Kami juga berinisiatif untuk minta bergabung di Gugus Tugas Covid yg dipimpin BNPB jadi skrg kami bantuin beberapa hal di sana  Selain itu kami lagi nyiapin gerakan maskerkainuntuksemua  Belajar dari negara Ceko yang dalam 10 hari bisa membuat 100 warganya pake masker ketika keluar rumah  Ceko  mengajak semua orang ikut bikin masker kain  Kenapa masker kain  Memang gak seefektif surgical mask atau N95 tapi ini lebih baik daripada tidak pakai masker sama sekali  Ingat meskipun kita tidak ada gejala mungkin aja kita udah tertular Corona sehingga kita bisa nularin orang lain  Kita mungkin gak sakit tapi kita bisa bikin orang lain meninggal  Yang punya UMKM daftar di sini yuk tinyurlcommaskeruntuksemuaumkm  __   KAKAK TAU LAGI DIJULIDIN DI TWITTER  Tau banget  Disuruh resign kan   Sebenernya sedih banget karena gw sangat bisa memahami kefrustrasian semua orang  Semua khawatir tertular Corona dan banyak orang yang jadi berkurang pendapatan atau bahkan kehilangan pekerjaan  Yang bisa gw janjikan dan sudah selalu lakukan adalah gw akan terus menyuarakan apa yang menurut gw terbaik untuk Indonesia   KAKAK UDAH TES CORONA  Belum  Alhamdulillah gw gak ada gejala apapun bersin batuk sesak napas jadi gw menolak ketika ditawari untuk tes meskipun sebenernya Stafsus dapat slot  Jadi jatah tes gw bisa diberikan untuk yang lebih berisiko misal tenaga kesehatan,https://www.instagram.com/p/B-ZfT38h1-g,putriraax_,Semoga hasil riset dari kak ayu dan tim stafsus segera terealisasikan,0,0
31,3,Rame bet pertanyaan di DM tentang covadcovid   Mari2 gw jawab di sini  KE MANA AJA KAK BEBERAPA HARI KOK GAK POSTING  SABTU KEMAREN JUGA GAK ADA catatansyukur  Lagi syibukkk   Hampir tiap hari termasuk Sabtu Minggu lembur nyiapin file tentang Covid19 untuk dikirim ke Presiden  Isinya adalah saran2 berdasarkan hasil riset gw dan dibantu dengan tim2nya Stafsus merangkum pembelajaran dari negara2 lain dan masukan2 yang kami baca2 di socmed dan di grup2 yang juga peduli tentang Covid19   STAFSUS MILENIAL SELAMA CORONA KERJAANNYA NGAPAIN AJA  Itu di atas udah gw jawab   Tugas kami memang bukan eksekusi pelaksana gak kayak Menteri misalnya yang punya wewenang  tim  anggaran untuk bikin program  Kami tugasnya adl ngasih saran dan sumbang pikiran ke Presiden  Kami juga berinisiatif untuk minta bergabung di Gugus Tugas Covid yg dipimpin BNPB jadi skrg kami bantuin beberapa hal di sana  Selain itu kami lagi nyiapin gerakan maskerkainuntuksemua  Belajar dari negara Ceko yang dalam 10 hari bisa membuat 100 warganya pake masker ketika keluar rumah  Ceko  mengajak semua orang ikut bikin masker kain  Kenapa masker kain  Memang gak seefektif surgical mask atau N95 tapi ini lebih baik daripada tidak pakai masker sama sekali  Ingat meskipun kita tidak ada gejala mungkin aja kita udah tertular Corona sehingga kita bisa nularin orang lain  Kita mungkin gak sakit tapi kita bisa bikin orang lain meninggal  Yang punya UMKM daftar di sini yuk tinyurlcommaskeruntuksemuaumkm  __   KAKAK TAU LAGI DIJULIDIN DI TWITTER  Tau banget  Disuruh resign kan   Sebenernya sedih banget karena gw sangat bisa memahami kefrustrasian semua orang  Semua khawatir tertular Corona dan banyak orang yang jadi berkurang pendapatan atau bahkan kehilangan pekerjaan  Yang bisa gw janjikan dan sudah selalu lakukan adalah gw akan terus menyuarakan apa yang menurut gw terbaik untuk Indonesia   KAKAK UDAH TES CORONA  Belum  Alhamdulillah gw gak ada gejala apapun bersin batuk sesak napas jadi gw menolak ketika ditawari untuk tes meskipun sebenernya Stafsus dapat slot  Jadi jatah tes gw bisa diberikan untuk yang lebih berisiko misal tenaga kesehatan,https://www.instagram.com/p/B-ZfT38h1-g,williamsudhana,semangat terus kak Ayu banyak org yg menilai dr apa yg mereka liat bukan mereka tau i know you are fighting and working really hard please do the best ,5,0
