Tanggal,Bulan,Caption,Postingan,Username,Komentar_Utama,Jumlah_Like,Komentar_Reply
16,3,jubirsosialpresiden  Deteksi dini atas pandemi covid19 bisa kita mulai dari diri sendiri menjaga ketahanan tubuh adalah keharusan Namun kita juga harus mengenali gejala dalam tubuh kita jika imun mulai berkurang  Pemerintah telah menetapkan protokol kesehatan sebagai bentuk perlindungan dan pencegahan mewabahnya covid19 Jangan pernah ragu untuk memeriksakan kesehatan saat beberapa gejala mulai terasa dalam diri kita  Protokol kesehatan dibuat agar bisa menjadi pedoman masyarakat untuk terus memerhatikan kondisi tubuh sehingga tetap beraktifitas dengan tenang dan nyaman  Presiden telah menganjurkan untuk mengurangi aktifitas kita berada ditengah kerumunan untuk mengurangi potensi tersebarnya SARSCoV2 jika tidak ada keharusan yang mendesak  Di zaman kiwari dengan ketersediaan gawai untuk menghubungkan kita dengan dunia luar saat ini Kita masih bisa melakukan banyak hal produktif dengan WorkfromHome  Pemerintah pusat telah membentuk Gugus Tugas Percepatan Penanganan COVID19 untuk memastikan penanganan pandemi ini berjalan tepat terukur serta mampu bereaksi cepat atas segala potensi pewabahan dengan damapak yang lebih luas  Mari bergotong royong bersatulawancorona dan menjadi ini sebagai gerakan bersama untuk meredam laju penyebaran pandemi global dengan terus membiasakan untuk hidup bersih serta menjaga imunitas tubuh kita  Sumber  Kemenkes RI  16032020  AngkieYudistia JubirPresidenbidangSosial stayathome,https://www.instagram.com/p/B9xsxrThtMc,ervant_pratama,Balikin duit gwe ,1,0
16,3,jubirsosialpresiden  Deteksi dini atas pandemi covid19 bisa kita mulai dari diri sendiri menjaga ketahanan tubuh adalah keharusan Namun kita juga harus mengenali gejala dalam tubuh kita jika imun mulai berkurang  Pemerintah telah menetapkan protokol kesehatan sebagai bentuk perlindungan dan pencegahan mewabahnya covid19 Jangan pernah ragu untuk memeriksakan kesehatan saat beberapa gejala mulai terasa dalam diri kita  Protokol kesehatan dibuat agar bisa menjadi pedoman masyarakat untuk terus memerhatikan kondisi tubuh sehingga tetap beraktifitas dengan tenang dan nyaman  Presiden telah menganjurkan untuk mengurangi aktifitas kita berada ditengah kerumunan untuk mengurangi potensi tersebarnya SARSCoV2 jika tidak ada keharusan yang mendesak  Di zaman kiwari dengan ketersediaan gawai untuk menghubungkan kita dengan dunia luar saat ini Kita masih bisa melakukan banyak hal produktif dengan WorkfromHome  Pemerintah pusat telah membentuk Gugus Tugas Percepatan Penanganan COVID19 untuk memastikan penanganan pandemi ini berjalan tepat terukur serta mampu bereaksi cepat atas segala potensi pewabahan dengan damapak yang lebih luas  Mari bergotong royong bersatulawancorona dan menjadi ini sebagai gerakan bersama untuk meredam laju penyebaran pandemi global dengan terus membiasakan untuk hidup bersih serta menjaga imunitas tubuh kita  Sumber  Kemenkes RI  16032020  AngkieYudistia JubirPresidenbidangSosial stayathome,https://www.instagram.com/p/B9xsxrThtMc,creative_10r,Ini millenial staf jkw Gk kliatan krjanya,0,0
16,3,jubirsosialpresiden  Deteksi dini atas pandemi covid19 bisa kita mulai dari diri sendiri menjaga ketahanan tubuh adalah keharusan Namun kita juga harus mengenali gejala dalam tubuh kita jika imun mulai berkurang  Pemerintah telah menetapkan protokol kesehatan sebagai bentuk perlindungan dan pencegahan mewabahnya covid19 Jangan pernah ragu untuk memeriksakan kesehatan saat beberapa gejala mulai terasa dalam diri kita  Protokol kesehatan dibuat agar bisa menjadi pedoman masyarakat untuk terus memerhatikan kondisi tubuh sehingga tetap beraktifitas dengan tenang dan nyaman  Presiden telah menganjurkan untuk mengurangi aktifitas kita berada ditengah kerumunan untuk mengurangi potensi tersebarnya SARSCoV2 jika tidak ada keharusan yang mendesak  Di zaman kiwari dengan ketersediaan gawai untuk menghubungkan kita dengan dunia luar saat ini Kita masih bisa melakukan banyak hal produktif dengan WorkfromHome  Pemerintah pusat telah membentuk Gugus Tugas Percepatan Penanganan COVID19 untuk memastikan penanganan pandemi ini berjalan tepat terukur serta mampu bereaksi cepat atas segala potensi pewabahan dengan damapak yang lebih luas  Mari bergotong royong bersatulawancorona dan menjadi ini sebagai gerakan bersama untuk meredam laju penyebaran pandemi global dengan terus membiasakan untuk hidup bersih serta menjaga imunitas tubuh kita  Sumber  Kemenkes RI  16032020  AngkieYudistia JubirPresidenbidangSosial stayathome,https://www.instagram.com/p/B9xsxrThtMc,menunggusenja667,stafsus ini yg gajinya gede,0,0
16,3,jubirsosialpresiden  Deteksi dini atas pandemi covid19 bisa kita mulai dari diri sendiri menjaga ketahanan tubuh adalah keharusan Namun kita juga harus mengenali gejala dalam tubuh kita jika imun mulai berkurang  Pemerintah telah menetapkan protokol kesehatan sebagai bentuk perlindungan dan pencegahan mewabahnya covid19 Jangan pernah ragu untuk memeriksakan kesehatan saat beberapa gejala mulai terasa dalam diri kita  Protokol kesehatan dibuat agar bisa menjadi pedoman masyarakat untuk terus memerhatikan kondisi tubuh sehingga tetap beraktifitas dengan tenang dan nyaman  Presiden telah menganjurkan untuk mengurangi aktifitas kita berada ditengah kerumunan untuk mengurangi potensi tersebarnya SARSCoV2 jika tidak ada keharusan yang mendesak  Di zaman kiwari dengan ketersediaan gawai untuk menghubungkan kita dengan dunia luar saat ini Kita masih bisa melakukan banyak hal produktif dengan WorkfromHome  Pemerintah pusat telah membentuk Gugus Tugas Percepatan Penanganan COVID19 untuk memastikan penanganan pandemi ini berjalan tepat terukur serta mampu bereaksi cepat atas segala potensi pewabahan dengan damapak yang lebih luas  Mari bergotong royong bersatulawancorona dan menjadi ini sebagai gerakan bersama untuk meredam laju penyebaran pandemi global dengan terus membiasakan untuk hidup bersih serta menjaga imunitas tubuh kita  Sumber  Kemenkes RI  16032020  AngkieYudistia JubirPresidenbidangSosial stayathome,https://www.instagram.com/p/B9xsxrThtMc,saryulis_husen,Dasar penyebar hoaxxxxxxxnxxnxnxx,0,0
16,3,jubirsosialpresiden  Deteksi dini atas pandemi covid19 bisa kita mulai dari diri sendiri menjaga ketahanan tubuh adalah keharusan Namun kita juga harus mengenali gejala dalam tubuh kita jika imun mulai berkurang  Pemerintah telah menetapkan protokol kesehatan sebagai bentuk perlindungan dan pencegahan mewabahnya covid19 Jangan pernah ragu untuk memeriksakan kesehatan saat beberapa gejala mulai terasa dalam diri kita  Protokol kesehatan dibuat agar bisa menjadi pedoman masyarakat untuk terus memerhatikan kondisi tubuh sehingga tetap beraktifitas dengan tenang dan nyaman  Presiden telah menganjurkan untuk mengurangi aktifitas kita berada ditengah kerumunan untuk mengurangi potensi tersebarnya SARSCoV2 jika tidak ada keharusan yang mendesak  Di zaman kiwari dengan ketersediaan gawai untuk menghubungkan kita dengan dunia luar saat ini Kita masih bisa melakukan banyak hal produktif dengan WorkfromHome  Pemerintah pusat telah membentuk Gugus Tugas Percepatan Penanganan COVID19 untuk memastikan penanganan pandemi ini berjalan tepat terukur serta mampu bereaksi cepat atas segala potensi pewabahan dengan damapak yang lebih luas  Mari bergotong royong bersatulawancorona dan menjadi ini sebagai gerakan bersama untuk meredam laju penyebaran pandemi global dengan terus membiasakan untuk hidup bersih serta menjaga imunitas tubuh kita  Sumber  Kemenkes RI  16032020  AngkieYudistia JubirPresidenbidangSosial stayathome,https://www.instagram.com/p/B9xsxrThtMc,kalongking,Perawatan ke salon  perbulanya berapa bu,0,0
16,3,jubirsosialpresiden  Deteksi dini atas pandemi covid19 bisa kita mulai dari diri sendiri menjaga ketahanan tubuh adalah keharusan Namun kita juga harus mengenali gejala dalam tubuh kita jika imun mulai berkurang  Pemerintah telah menetapkan protokol kesehatan sebagai bentuk perlindungan dan pencegahan mewabahnya covid19 Jangan pernah ragu untuk memeriksakan kesehatan saat beberapa gejala mulai terasa dalam diri kita  Protokol kesehatan dibuat agar bisa menjadi pedoman masyarakat untuk terus memerhatikan kondisi tubuh sehingga tetap beraktifitas dengan tenang dan nyaman  Presiden telah menganjurkan untuk mengurangi aktifitas kita berada ditengah kerumunan untuk mengurangi potensi tersebarnya SARSCoV2 jika tidak ada keharusan yang mendesak  Di zaman kiwari dengan ketersediaan gawai untuk menghubungkan kita dengan dunia luar saat ini Kita masih bisa melakukan banyak hal produktif dengan WorkfromHome  Pemerintah pusat telah membentuk Gugus Tugas Percepatan Penanganan COVID19 untuk memastikan penanganan pandemi ini berjalan tepat terukur serta mampu bereaksi cepat atas segala potensi pewabahan dengan damapak yang lebih luas  Mari bergotong royong bersatulawancorona dan menjadi ini sebagai gerakan bersama untuk meredam laju penyebaran pandemi global dengan terus membiasakan untuk hidup bersih serta menjaga imunitas tubuh kita  Sumber  Kemenkes RI  16032020  AngkieYudistia JubirPresidenbidangSosial stayathome,https://www.instagram.com/p/B9xsxrThtMc,adelinefloriana,sini dah gw gantiin posisi lu,0,0
16,3,jubirsosialpresiden  Deteksi dini atas pandemi covid19 bisa kita mulai dari diri sendiri menjaga ketahanan tubuh adalah keharusan Namun kita juga harus mengenali gejala dalam tubuh kita jika imun mulai berkurang  Pemerintah telah menetapkan protokol kesehatan sebagai bentuk perlindungan dan pencegahan mewabahnya covid19 Jangan pernah ragu untuk memeriksakan kesehatan saat beberapa gejala mulai terasa dalam diri kita  Protokol kesehatan dibuat agar bisa menjadi pedoman masyarakat untuk terus memerhatikan kondisi tubuh sehingga tetap beraktifitas dengan tenang dan nyaman  Presiden telah menganjurkan untuk mengurangi aktifitas kita berada ditengah kerumunan untuk mengurangi potensi tersebarnya SARSCoV2 jika tidak ada keharusan yang mendesak  Di zaman kiwari dengan ketersediaan gawai untuk menghubungkan kita dengan dunia luar saat ini Kita masih bisa melakukan banyak hal produktif dengan WorkfromHome  Pemerintah pusat telah membentuk Gugus Tugas Percepatan Penanganan COVID19 untuk memastikan penanganan pandemi ini berjalan tepat terukur serta mampu bereaksi cepat atas segala potensi pewabahan dengan damapak yang lebih luas  Mari bergotong royong bersatulawancorona dan menjadi ini sebagai gerakan bersama untuk meredam laju penyebaran pandemi global dengan terus membiasakan untuk hidup bersih serta menjaga imunitas tubuh kita  Sumber  Kemenkes RI  16032020  AngkieYudistia JubirPresidenbidangSosial stayathome,https://www.instagram.com/p/B9xsxrThtMc,anggun.mursika90,Stafsus g ada kerjaan makan gaji buta,1,0
16,3,jubirsosialpresiden  Deteksi dini atas pandemi covid19 bisa kita mulai dari diri sendiri menjaga ketahanan tubuh adalah keharusan Namun kita juga harus mengenali gejala dalam tubuh kita jika imun mulai berkurang  Pemerintah telah menetapkan protokol kesehatan sebagai bentuk perlindungan dan pencegahan mewabahnya covid19 Jangan pernah ragu untuk memeriksakan kesehatan saat beberapa gejala mulai terasa dalam diri kita  Protokol kesehatan dibuat agar bisa menjadi pedoman masyarakat untuk terus memerhatikan kondisi tubuh sehingga tetap beraktifitas dengan tenang dan nyaman  Presiden telah menganjurkan untuk mengurangi aktifitas kita berada ditengah kerumunan untuk mengurangi potensi tersebarnya SARSCoV2 jika tidak ada keharusan yang mendesak  Di zaman kiwari dengan ketersediaan gawai untuk menghubungkan kita dengan dunia luar saat ini Kita masih bisa melakukan banyak hal produktif dengan WorkfromHome  Pemerintah pusat telah membentuk Gugus Tugas Percepatan Penanganan COVID19 untuk memastikan penanganan pandemi ini berjalan tepat terukur serta mampu bereaksi cepat atas segala potensi pewabahan dengan damapak yang lebih luas  Mari bergotong royong bersatulawancorona dan menjadi ini sebagai gerakan bersama untuk meredam laju penyebaran pandemi global dengan terus membiasakan untuk hidup bersih serta menjaga imunitas tubuh kita  Sumber  Kemenkes RI  16032020  AngkieYudistia JubirPresidenbidangSosial stayathome,https://www.instagram.com/p/B9xsxrThtMc,xyaelachan,Oh ini yg sebar hoax tu,0,0
16,3,jubirsosialpresiden  Deteksi dini atas pandemi covid19 bisa kita mulai dari diri sendiri menjaga ketahanan tubuh adalah keharusan Namun kita juga harus mengenali gejala dalam tubuh kita jika imun mulai berkurang  Pemerintah telah menetapkan protokol kesehatan sebagai bentuk perlindungan dan pencegahan mewabahnya covid19 Jangan pernah ragu untuk memeriksakan kesehatan saat beberapa gejala mulai terasa dalam diri kita  Protokol kesehatan dibuat agar bisa menjadi pedoman masyarakat untuk terus memerhatikan kondisi tubuh sehingga tetap beraktifitas dengan tenang dan nyaman  Presiden telah menganjurkan untuk mengurangi aktifitas kita berada ditengah kerumunan untuk mengurangi potensi tersebarnya SARSCoV2 jika tidak ada keharusan yang mendesak  Di zaman kiwari dengan ketersediaan gawai untuk menghubungkan kita dengan dunia luar saat ini Kita masih bisa melakukan banyak hal produktif dengan WorkfromHome  Pemerintah pusat telah membentuk Gugus Tugas Percepatan Penanganan COVID19 untuk memastikan penanganan pandemi ini berjalan tepat terukur serta mampu bereaksi cepat atas segala potensi pewabahan dengan damapak yang lebih luas  Mari bergotong royong bersatulawancorona dan menjadi ini sebagai gerakan bersama untuk meredam laju penyebaran pandemi global dengan terus membiasakan untuk hidup bersih serta menjaga imunitas tubuh kita  Sumber  Kemenkes RI  16032020  AngkieYudistia JubirPresidenbidangSosial stayathome,https://www.instagram.com/p/B9xsxrThtMc,ikapratiwi,pasti sekarang temen2 kantor mba lg bukain IGnya mba selamat mba udah viral tenang mba itu mereka bukan ghibah kok mereka hanya sedang melakukan studi kualitatif mengenai prilaku manusia menggunakan forum group discussion ,1,0
16,3,jubirsosialpresiden  Deteksi dini atas pandemi covid19 bisa kita mulai dari diri sendiri menjaga ketahanan tubuh adalah keharusan Namun kita juga harus mengenali gejala dalam tubuh kita jika imun mulai berkurang  Pemerintah telah menetapkan protokol kesehatan sebagai bentuk perlindungan dan pencegahan mewabahnya covid19 Jangan pernah ragu untuk memeriksakan kesehatan saat beberapa gejala mulai terasa dalam diri kita  Protokol kesehatan dibuat agar bisa menjadi pedoman masyarakat untuk terus memerhatikan kondisi tubuh sehingga tetap beraktifitas dengan tenang dan nyaman  Presiden telah menganjurkan untuk mengurangi aktifitas kita berada ditengah kerumunan untuk mengurangi potensi tersebarnya SARSCoV2 jika tidak ada keharusan yang mendesak  Di zaman kiwari dengan ketersediaan gawai untuk menghubungkan kita dengan dunia luar saat ini Kita masih bisa melakukan banyak hal produktif dengan WorkfromHome  Pemerintah pusat telah membentuk Gugus Tugas Percepatan Penanganan COVID19 untuk memastikan penanganan pandemi ini berjalan tepat terukur serta mampu bereaksi cepat atas segala potensi pewabahan dengan damapak yang lebih luas  Mari bergotong royong bersatulawancorona dan menjadi ini sebagai gerakan bersama untuk meredam laju penyebaran pandemi global dengan terus membiasakan untuk hidup bersih serta menjaga imunitas tubuh kita  Sumber  Kemenkes RI  16032020  AngkieYudistia JubirPresidenbidangSosial stayathome,https://www.instagram.com/p/B9xsxrThtMc,momo_ku86,Stafsus Begitu banggakah anda menyebar hoaxsama kelakuan elu kayak dokter stafsus oonbanyak dikecam sesama dokternelongso mbak liat kerjaan anda dan kronimu seperti ngak memghargai rakyat jelata,1,0
16,3,jubirsosialpresiden  Deteksi dini atas pandemi covid19 bisa kita mulai dari diri sendiri menjaga ketahanan tubuh adalah keharusan Namun kita juga harus mengenali gejala dalam tubuh kita jika imun mulai berkurang  Pemerintah telah menetapkan protokol kesehatan sebagai bentuk perlindungan dan pencegahan mewabahnya covid19 Jangan pernah ragu untuk memeriksakan kesehatan saat beberapa gejala mulai terasa dalam diri kita  Protokol kesehatan dibuat agar bisa menjadi pedoman masyarakat untuk terus memerhatikan kondisi tubuh sehingga tetap beraktifitas dengan tenang dan nyaman  Presiden telah menganjurkan untuk mengurangi aktifitas kita berada ditengah kerumunan untuk mengurangi potensi tersebarnya SARSCoV2 jika tidak ada keharusan yang mendesak  Di zaman kiwari dengan ketersediaan gawai untuk menghubungkan kita dengan dunia luar saat ini Kita masih bisa melakukan banyak hal produktif dengan WorkfromHome  Pemerintah pusat telah membentuk Gugus Tugas Percepatan Penanganan COVID19 untuk memastikan penanganan pandemi ini berjalan tepat terukur serta mampu bereaksi cepat atas segala potensi pewabahan dengan damapak yang lebih luas  Mari bergotong royong bersatulawancorona dan menjadi ini sebagai gerakan bersama untuk meredam laju penyebaran pandemi global dengan terus membiasakan untuk hidup bersih serta menjaga imunitas tubuh kita  Sumber  Kemenkes RI  16032020  AngkieYudistia JubirPresidenbidangSosial stayathome,https://www.instagram.com/p/B9xsxrThtMc,yoganisasi,kontol,0,0
16,3,jubirsosialpresiden  Deteksi dini atas pandemi covid19 bisa kita mulai dari diri sendiri menjaga ketahanan tubuh adalah keharusan Namun kita juga harus mengenali gejala dalam tubuh kita jika imun mulai berkurang  Pemerintah telah menetapkan protokol kesehatan sebagai bentuk perlindungan dan pencegahan mewabahnya covid19 Jangan pernah ragu untuk memeriksakan kesehatan saat beberapa gejala mulai terasa dalam diri kita  Protokol kesehatan dibuat agar bisa menjadi pedoman masyarakat untuk terus memerhatikan kondisi tubuh sehingga tetap beraktifitas dengan tenang dan nyaman  Presiden telah menganjurkan untuk mengurangi aktifitas kita berada ditengah kerumunan untuk mengurangi potensi tersebarnya SARSCoV2 jika tidak ada keharusan yang mendesak  Di zaman kiwari dengan ketersediaan gawai untuk menghubungkan kita dengan dunia luar saat ini Kita masih bisa melakukan banyak hal produktif dengan WorkfromHome  Pemerintah pusat telah membentuk Gugus Tugas Percepatan Penanganan COVID19 untuk memastikan penanganan pandemi ini berjalan tepat terukur serta mampu bereaksi cepat atas segala potensi pewabahan dengan damapak yang lebih luas  Mari bergotong royong bersatulawancorona dan menjadi ini sebagai gerakan bersama untuk meredam laju penyebaran pandemi global dengan terus membiasakan untuk hidup bersih serta menjaga imunitas tubuh kita  Sumber  Kemenkes RI  16032020  AngkieYudistia JubirPresidenbidangSosial stayathome,https://www.instagram.com/p/B9xsxrThtMc,dwirahmat99,Oh ini,0,0
16,3,jubirsosialpresiden  Deteksi dini atas pandemi covid19 bisa kita mulai dari diri sendiri menjaga ketahanan tubuh adalah keharusan Namun kita juga harus mengenali gejala dalam tubuh kita jika imun mulai berkurang  Pemerintah telah menetapkan protokol kesehatan sebagai bentuk perlindungan dan pencegahan mewabahnya covid19 Jangan pernah ragu untuk memeriksakan kesehatan saat beberapa gejala mulai terasa dalam diri kita  Protokol kesehatan dibuat agar bisa menjadi pedoman masyarakat untuk terus memerhatikan kondisi tubuh sehingga tetap beraktifitas dengan tenang dan nyaman  Presiden telah menganjurkan untuk mengurangi aktifitas kita berada ditengah kerumunan untuk mengurangi potensi tersebarnya SARSCoV2 jika tidak ada keharusan yang mendesak  Di zaman kiwari dengan ketersediaan gawai untuk menghubungkan kita dengan dunia luar saat ini Kita masih bisa melakukan banyak hal produktif dengan WorkfromHome  Pemerintah pusat telah membentuk Gugus Tugas Percepatan Penanganan COVID19 untuk memastikan penanganan pandemi ini berjalan tepat terukur serta mampu bereaksi cepat atas segala potensi pewabahan dengan damapak yang lebih luas  Mari bergotong royong bersatulawancorona dan menjadi ini sebagai gerakan bersama untuk meredam laju penyebaran pandemi global dengan terus membiasakan untuk hidup bersih serta menjaga imunitas tubuh kita  Sumber  Kemenkes RI  16032020  AngkieYudistia JubirPresidenbidangSosial stayathome,https://www.instagram.com/p/B9xsxrThtMc,syahputraaaadrian,Hoax,0,0
16,3,jubirsosialpresiden  Deteksi dini atas pandemi covid19 bisa kita mulai dari diri sendiri menjaga ketahanan tubuh adalah keharusan Namun kita juga harus mengenali gejala dalam tubuh kita jika imun mulai berkurang  Pemerintah telah menetapkan protokol kesehatan sebagai bentuk perlindungan dan pencegahan mewabahnya covid19 Jangan pernah ragu untuk memeriksakan kesehatan saat beberapa gejala mulai terasa dalam diri kita  Protokol kesehatan dibuat agar bisa menjadi pedoman masyarakat untuk terus memerhatikan kondisi tubuh sehingga tetap beraktifitas dengan tenang dan nyaman  Presiden telah menganjurkan untuk mengurangi aktifitas kita berada ditengah kerumunan untuk mengurangi potensi tersebarnya SARSCoV2 jika tidak ada keharusan yang mendesak  Di zaman kiwari dengan ketersediaan gawai untuk menghubungkan kita dengan dunia luar saat ini Kita masih bisa melakukan banyak hal produktif dengan WorkfromHome  Pemerintah pusat telah membentuk Gugus Tugas Percepatan Penanganan COVID19 untuk memastikan penanganan pandemi ini berjalan tepat terukur serta mampu bereaksi cepat atas segala potensi pewabahan dengan damapak yang lebih luas  Mari bergotong royong bersatulawancorona dan menjadi ini sebagai gerakan bersama untuk meredam laju penyebaran pandemi global dengan terus membiasakan untuk hidup bersih serta menjaga imunitas tubuh kita  Sumber  Kemenkes RI  16032020  AngkieYudistia JubirPresidenbidangSosial stayathome,https://www.instagram.com/p/B9xsxrThtMc,aanelmustafa,Belajar hoax dari Majikannya ya mbak  isu sensitif seperti ini yg diatas maupun yg dibawah gagap memberi info ke rakyatnya Sbg rakyat hanya bisa pasrah,2,0
16,3,jubirsosialpresiden  Deteksi dini atas pandemi covid19 bisa kita mulai dari diri sendiri menjaga ketahanan tubuh adalah keharusan Namun kita juga harus mengenali gejala dalam tubuh kita jika imun mulai berkurang  Pemerintah telah menetapkan protokol kesehatan sebagai bentuk perlindungan dan pencegahan mewabahnya covid19 Jangan pernah ragu untuk memeriksakan kesehatan saat beberapa gejala mulai terasa dalam diri kita  Protokol kesehatan dibuat agar bisa menjadi pedoman masyarakat untuk terus memerhatikan kondisi tubuh sehingga tetap beraktifitas dengan tenang dan nyaman  Presiden telah menganjurkan untuk mengurangi aktifitas kita berada ditengah kerumunan untuk mengurangi potensi tersebarnya SARSCoV2 jika tidak ada keharusan yang mendesak  Di zaman kiwari dengan ketersediaan gawai untuk menghubungkan kita dengan dunia luar saat ini Kita masih bisa melakukan banyak hal produktif dengan WorkfromHome  Pemerintah pusat telah membentuk Gugus Tugas Percepatan Penanganan COVID19 untuk memastikan penanganan pandemi ini berjalan tepat terukur serta mampu bereaksi cepat atas segala potensi pewabahan dengan damapak yang lebih luas  Mari bergotong royong bersatulawancorona dan menjadi ini sebagai gerakan bersama untuk meredam laju penyebaran pandemi global dengan terus membiasakan untuk hidup bersih serta menjaga imunitas tubuh kita  Sumber  Kemenkes RI  16032020  AngkieYudistia JubirPresidenbidangSosial stayathome,https://www.instagram.com/p/B9xsxrThtMc,superizqyakbar,51jt ,0,0
16,3,jubirsosialpresiden  Deteksi dini atas pandemi covid19 bisa kita mulai dari diri sendiri menjaga ketahanan tubuh adalah keharusan Namun kita juga harus mengenali gejala dalam tubuh kita jika imun mulai berkurang  Pemerintah telah menetapkan protokol kesehatan sebagai bentuk perlindungan dan pencegahan mewabahnya covid19 Jangan pernah ragu untuk memeriksakan kesehatan saat beberapa gejala mulai terasa dalam diri kita  Protokol kesehatan dibuat agar bisa menjadi pedoman masyarakat untuk terus memerhatikan kondisi tubuh sehingga tetap beraktifitas dengan tenang dan nyaman  Presiden telah menganjurkan untuk mengurangi aktifitas kita berada ditengah kerumunan untuk mengurangi potensi tersebarnya SARSCoV2 jika tidak ada keharusan yang mendesak  Di zaman kiwari dengan ketersediaan gawai untuk menghubungkan kita dengan dunia luar saat ini Kita masih bisa melakukan banyak hal produktif dengan WorkfromHome  Pemerintah pusat telah membentuk Gugus Tugas Percepatan Penanganan COVID19 untuk memastikan penanganan pandemi ini berjalan tepat terukur serta mampu bereaksi cepat atas segala potensi pewabahan dengan damapak yang lebih luas  Mari bergotong royong bersatulawancorona dan menjadi ini sebagai gerakan bersama untuk meredam laju penyebaran pandemi global dengan terus membiasakan untuk hidup bersih serta menjaga imunitas tubuh kita  Sumber  Kemenkes RI  16032020  AngkieYudistia JubirPresidenbidangSosial stayathome,https://www.instagram.com/p/B9xsxrThtMc,auliauulll,Staf milenial itu fungsi nya apa si ,1,0
16,3,jubirsosialpresiden  Deteksi dini atas pandemi covid19 bisa kita mulai dari diri sendiri menjaga ketahanan tubuh adalah keharusan Namun kita juga harus mengenali gejala dalam tubuh kita jika imun mulai berkurang  Pemerintah telah menetapkan protokol kesehatan sebagai bentuk perlindungan dan pencegahan mewabahnya covid19 Jangan pernah ragu untuk memeriksakan kesehatan saat beberapa gejala mulai terasa dalam diri kita  Protokol kesehatan dibuat agar bisa menjadi pedoman masyarakat untuk terus memerhatikan kondisi tubuh sehingga tetap beraktifitas dengan tenang dan nyaman  Presiden telah menganjurkan untuk mengurangi aktifitas kita berada ditengah kerumunan untuk mengurangi potensi tersebarnya SARSCoV2 jika tidak ada keharusan yang mendesak  Di zaman kiwari dengan ketersediaan gawai untuk menghubungkan kita dengan dunia luar saat ini Kita masih bisa melakukan banyak hal produktif dengan WorkfromHome  Pemerintah pusat telah membentuk Gugus Tugas Percepatan Penanganan COVID19 untuk memastikan penanganan pandemi ini berjalan tepat terukur serta mampu bereaksi cepat atas segala potensi pewabahan dengan damapak yang lebih luas  Mari bergotong royong bersatulawancorona dan menjadi ini sebagai gerakan bersama untuk meredam laju penyebaran pandemi global dengan terus membiasakan untuk hidup bersih serta menjaga imunitas tubuh kita  Sumber  Kemenkes RI  16032020  AngkieYudistia JubirPresidenbidangSosial stayathome,https://www.instagram.com/p/B9xsxrThtMc,clover_0926,Mbak numpang tanya klo stafsus bidang sosial spt mbak ini tupoksi apa aja,1,0
16,3,jubirsosialpresiden  Deteksi dini atas pandemi covid19 bisa kita mulai dari diri sendiri menjaga ketahanan tubuh adalah keharusan Namun kita juga harus mengenali gejala dalam tubuh kita jika imun mulai berkurang  Pemerintah telah menetapkan protokol kesehatan sebagai bentuk perlindungan dan pencegahan mewabahnya covid19 Jangan pernah ragu untuk memeriksakan kesehatan saat beberapa gejala mulai terasa dalam diri kita  Protokol kesehatan dibuat agar bisa menjadi pedoman masyarakat untuk terus memerhatikan kondisi tubuh sehingga tetap beraktifitas dengan tenang dan nyaman  Presiden telah menganjurkan untuk mengurangi aktifitas kita berada ditengah kerumunan untuk mengurangi potensi tersebarnya SARSCoV2 jika tidak ada keharusan yang mendesak  Di zaman kiwari dengan ketersediaan gawai untuk menghubungkan kita dengan dunia luar saat ini Kita masih bisa melakukan banyak hal produktif dengan WorkfromHome  Pemerintah pusat telah membentuk Gugus Tugas Percepatan Penanganan COVID19 untuk memastikan penanganan pandemi ini berjalan tepat terukur serta mampu bereaksi cepat atas segala potensi pewabahan dengan damapak yang lebih luas  Mari bergotong royong bersatulawancorona dan menjadi ini sebagai gerakan bersama untuk meredam laju penyebaran pandemi global dengan terus membiasakan untuk hidup bersih serta menjaga imunitas tubuh kita  Sumber  Kemenkes RI  16032020  AngkieYudistia JubirPresidenbidangSosial stayathome,https://www.instagram.com/p/B9xsxrThtMc,here_laah,Ga kasian smanaknya apa yakya allah,1,0
